,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0,539.30334,1.5904305,0.04751251,-0.23639366,-0.03782569,0.017278843,0.062842906,-0.15412717,-0.14474738,0.007065853,0.05765046,0.07321635,-0.06795554,0.028358303,0.061025247,-0.038489453,0.0225703,0.0056784656,-0.04338076,0.010273221,-0.01774352,0.0039480766,0.028990762,-0.016697466,0.035691522,-0.025388975,0.003978675,-0.04627474,0.0016782852,-0.020538662,0.032994762,-0.04495608,-0.0119931465,-0.008349152,0.00063718355,-0.040375017,-0.011179785,0.0253545,-0.0195381,-0.0058030197,-0.009212626
1,1.5904305,66.7497,-1.6852664,-2.3033524,1.9909598,1.6865606,0.4324882,-0.3509023,-1.494216,0.4857631,-1.4231071,1.8908477,-0.36890298,1.5010649,0.6039609,-0.5052308,-0.9594152,-0.20663878,-0.074062325,-0.2552472,-0.5128933,0.34561253,0.14786321,-0.027403671,0.13627924,-0.51034373,0.045026686,-0.28953278,0.034039132,-0.41018826,0.21665806,-0.2642267,0.03867401,0.34321618,-0.20901829,-0.64185894,0.103146136,0.17739919,-0.21725482,0.15815735,-0.220832
2,0.04751251,-1.6852664,19.088266,-0.5704342,0.08993913,0.25034028,0.38784477,-0.032369047,-0.68871236,0.08903298,-0.51823664,0.39831424,-0.35137737,0.29109353,0.055698328,-0.1672413,-0.44051492,0.36261573,0.10606632,-0.08671084,0.010916244,0.023881368,-0.19811192,-0.018987674,-0.07172869,-0.40689385,0.06223377,-0.2663897,0.18947494,-0.094997466,0.15334338,-0.02261499,0.010844957,0.040475644,0.14996438,-0.12434609,-0.06109502,0.14300294,-0.0011014262,-0.046894353,0.006268625
3,-0.23639366,-2.3033524,-0.5704342,16.73608,0.9126198,0.3228948,0.19919392,-0.3687662,-0.5967518,0.050780717,-0.48887005,0.7363913,0.19635203,0.65774596,0.01164395,0.048587605,-0.27739504,-0.12018624,0.15086886,-0.041424714,-0.27343515,0.24495998,-0.0041159363,0.022516308,0.11596455,-0.052839294,-0.042286497,0.103668034,0.15741804,-0.021974936,-0.11042235,0.004500334,-0.14180608,0.25404274,-0.035718374,0.019231709,0.08095369,-0.092797235,0.0702911,-0.0011306141,-0.060946837
4,-0.03782569,1.9909598,0.08993913,0.9126198,8.898411,-0.14530036,-0.14483798,-0.20714737,0.25343174,0.5807445,0.30626783,-0.8453615,-0.04798563,-0.30795857,0.04702783,0.10556589,-0.062137336,0.23738053,-0.2055044,-0.19097939,0.12948695,0.08241261,0.014105978,0.08219191,-0.29504794,-0.17513311,-0.09292007,0.27141422,0.044603977,-0.20975265,0.12600034,0.025144875,0.15994775,-0.20459372,-0.05944583,-0.0045832163,-0.124323525,-0.0038561472,-0.043608673,-0.05245859,0.08713299
5,0.017278843,1.6865606,0.25034028,0.3228948,-0.14530036,8.072225,-0.8218501,0.0113792755,0.21943933,-0.3752931,0.051092956,-0.2504722,-0.11795774,-0.19394019,-0.12296397,0.08487171,-0.26916686,-0.1480674,0.30076915,0.072082326,-0.044775195,-0.113488525,-0.056474358,-0.14429572,0.059397336,0.15160097,0.04054588,0.002310571,-0.007182055,0.1197488,-0.015667269,-0.040527552,-0.025023479,-0.0028481358,0.1491329,0.23278892,-0.11385277,-0.024932414,0.06894873,0.020481171,0.043390397
6,0.062842906,0.4324882,0.38784477,0.19919392,-0.14483798,-0.8218501,6.573729,-0.24836332,0.23945647,-0.32905915,-0.16247389,-0.12612575,-0.33760577,0.0056438153,0.16319636,-0.10509779,-0.8181693,-0.20092008,0.027875282,-0.06486155,-0.26663804,0.0558903,0.014466468,-0.06778431,0.0524953,0.15980124,0.059314966,0.04890649,0.083461344,0.32154095,-0.013144227,-0.10177973,-0.023313569,0.04760558,0.05599617,0.1792212,-0.09100127,-0.018486962,0.028059142,0.05309555,0.08462839
7,-0.15412717,-0.3509023,-0.032369047,-0.3687662,-0.20714737,0.0113792755,-0.24836332,6.0092425,0.07751545,0.18023829,-0.120518304,-0.021810409,0.10137217,0.29131997,0.114492044,0.23530158,-0.30752978,-0.0955085,0.06227094,-0.075735815,-0.22692996,0.2359967,0.14168134,0.12129472,0.040809564,-0.036339175,-0.16781405,0.20267662,0.14613277,-0.098258115,-0.080303565,0.10377963,-0.040836968,0.14584294,-0.1197676,0.13242695,0.009216299,-0.035806615,-0.024596991,-0.04901381,-0.0009002514
8,-0.14474738,-1.494216,-0.68871236,-0.5967518,0.25343174,0.21943933,0.23945647,0.07751545,3.9149568,0.30251282,-0.46713102,0.3724348,-0.10158012,0.3219461,0.019343346,-0.42539966,-0.3564519,-0.04616213,0.19890758,-0.26941258,-0.0038150237,0.21814719,-0.06398137,0.026368622,-0.20924568,0.065307714,0.029649787,0.13961673,-0.14656705,0.08032687,-0.11036205,-0.020642366,0.109775536,-0.14238879,0.053168412,-0.12594733,0.07348907,0.008372036,0.085791245,0.059219494,0.030608412
9,0.007065853,0.4857631,0.08903298,0.050780717,0.5807445,-0.3752931,-0.32905915,0.18023829,0.30251282,3.7339604,-0.010573215,0.1581143,-0.24405274,-0.2315277,-0.116776004,0.06376913,-0.049081944,-0.16291994,0.21452336,0.08961471,0.022223454,-0.13206394,0.02661357,-0.21381125,0.24311382,0.21460333,0.11902271,-0.41941783,-0.02080854,0.19427304,-0.06326628,0.0024153981,-0.17921612,0.075341366,0.03276246,0.095017776,-0.12937292,-0.01197051,-0.07128281,-0.016293554,0.024254395
10,0.05765046,-1.4231071,-0.51823664,-0.48887005,0.30626783,0.051092956,-0.16247389,-0.120518304,-0.46713102,-0.010573215,3.4968197,0.29358706,-0.26432866,0.22111621,0.13223146,-0.124682516,-0.45878038,0.022826836,0.0042628082,-0.08569276,-0.21874657,0.14073038,0.07861954,-0.004676342,0.027574994,-0.0532711,0.049752984,-0.041215327,0.070665315,0.058604304,0.034815438,-0.007148023,-0.013721712,0.047412932,-0.0039357417,-0.009422367,0.022009913,-0.035086557,-0.0074692583,0.060355794,0.009432776
11,0.07321635,1.8908477,0.39831424,0.7363913,-0.8453615,-0.2504722,-0.12612575,-0.021810409,0.3724348,0.1581143,0.29358706,2.9420764,0.021101445,-0.23761667,-0.1371071,0.23502573,0.111016616,0.09671536,-0.033592857,-0.035372555,0.0731764,-0.11155999,0.010070852,0.07469021,-0.15502118,0.042350046,0.0131847095,0.22021455,0.055643328,-0.028534522,0.08118119,-0.069882795,0.08596337,-0.12714413,-0.072892405,0.04733447,-0.09926894,-0.056194708,-0.03173285,-0.006160347,0.03860859
12,-0.06795554,-0.36890298,-0.35137737,0.19635203,-0.04798563,-0.11795774,-0.33760577,0.10137217,-0.10158012,-0.24405274,-0.26432866,0.021101445,2.6761916,-0.23632534,0.16654757,-0.1804761,-0.32828444,0.11890319,-0.11171739,-0.04766185,0.007571095,0.03951408,0.12408543,-0.059761457,-0.020981114,-0.014622185,0.08491062,-0.3457452,0.008398078,0.12704724,0.03526517,-0.011188285,0.0719387,-0.068115674,0.0074029826,-0.050530657,-0.0666001,0.05533916,-0.045234855,0.03128463,0.017934956
13,0.028358303,1.5010649,0.29109353,0.65774596,-0.30795857,-0.19394019,0.0056438153,0.29131997,0.3219461,-0.2315277,0.22111621,-0.23761667,-0.23632534,2.4187632,0.09222244,-0.047629014,0.261292,0.02492426,-0.17824492,0.06190031,0.1807251,0.03433366,0.17409766,-0.09456599,-0.023225859,0.14264396,0.011857295,-0.26042914,-0.14051014,0.058082122,-0.08839427,0.13195062,0.052779187,-0.13516036,0.018139675,0.016183477,-0.039844677,-0.02210325,-0.074350424,-0.0360565,0.0027416344
14,0.061025247,0.6039609,0.055698328,0.01164395,0.04702783,-0.12296397,0.16319636,0.114492044,0.019343346,-0.116776004,0.13223146,-0.1371071,0.16654757,0.09222244,2.3360674,0.10481268,0.13224596,-0.045811165,0.2816778,-0.021310885,0.064942315,-0.14999937,-0.3385991,-0.049748264,-0.038179796,-0.0033775838,0.078165755,0.077978894,-0.023154065,-0.0106077455,-0.01131583,-0.12595353,-0.14597106,-0.009164886,-0.061806466,0.058858477,-0.11012325,0.0028676086,0.045879953,0.038261577,0.0042929156
15,-0.038489453,-0.5052308,-0.1672413,0.048587605,0.10556589,0.08487171,-0.10509779,0.23530158,-0.42539966,0.06376913,-0.124682516,0.23502573,-0.1804761,-0.047629014,0.10481268,2.1123216,-0.18149143,0.04827755,-0.12922335,-0.01860898,0.082789436,0.04580561,-0.12274833,-0.011332627,0.010895062,-0.063643456,0.033911362,-0.10139544,-0.22969285,0.14258683,-0.059979796,0.11817692,-0.0022803957,-0.11128782,0.098177835,-0.04093555,0.14966558,0.15647122,0.07900957,0.08795215,0.0125144385
16,0.0225703,-0.9594152,-0.44051492,-0.27739504,-0.062137336,-0.26916686,-0.8181693,-0.30752978,-0.3564519,-0.049081944,-0.45878038,0.111016616,-0.32828444,0.261292,0.13224596,-0.18149143,1.6499436,-0.016686436,0.07278448,-0.17283484,-0.2099033,0.14680398,-0.008942246,-0.071497545,-0.043229528,-0.07244297,0.06922075,2.0947104e-05,0.13083887,0.11550802,0.041499905,-0.043948308,-0.02917045,0.03982803,0.06992781,0.08480321,-0.08168718,-0.006378774,0.008437391,0.037020084,0.10341096
17,0.0056784656,-0.20663878,0.36261573,-0.12018624,0.23738053,-0.1480674,-0.20092008,-0.0955085,-0.04616213,-0.16291994,0.022826836,0.09671536,0.11890319,0.02492426,-0.045811165,0.04827755,-0.016686436,1.8453302,0.25623548,-0.06926424,-0.05471091,0.089287296,0.109195314,-0.103292875,0.09743444,0.22921848,-0.06535795,0.06464091,-0.1707009,-0.042517465,-0.13125876,0.022855107,-0.07465613,-0.015836284,-0.040623166,0.06856878,-0.062002376,-0.05198381,0.009325042,0.02010915,-0.015073726
18,-0.04338076,-0.074062325,0.10606632,0.15086886,-0.2055044,0.30076915,0.027875282,0.06227094,0.19890758,0.21452336,0.0042628082,-0.033592857,-0.11171739,-0.17824492,0.2816778,-0.12922335,0.07278448,0.25623548,1.493877,0.06548445,-0.03200165,0.090026915,0.18362781,0.10428461,-0.041169114,-0.09287087,-0.013430649,-0.013984878,0.10363256,0.10737522,0.050674707,0.10136078,0.058606513,-0.01457086,-0.024038287,-0.06989898,0.121779695,-0.048306722,-0.054668948,0.003128112,-0.013358494
19,0.010273221,-0.2552472,-0.08671084,-0.041424714,-0.19097939,0.072082326,-0.06486155,-0.075735815,-0.26941258,0.08961471,-0.08569276,-0.035372555,-0.04766185,0.06190031,-0.021310885,-0.01860898,-0.17283484,-0.06926424,0.06548445,1.673171,0.013218144,0.15049493,-0.038745157,0.009028905,-0.15596408,0.08154687,0.023199953,0.06377578,-0.014649976,0.029800598,-0.045011133,-0.06679594,3.7488797e-05,-0.09395899,-0.11633527,-0.068965584,-0.08460103,-0.036854662,-0.043669097,-0.0224743,0.08950958
20,-0.01774352,-0.5128933,0.010916244,-0.27343515,0.12948695,-0.044775195,-0.26663804,-0.22692996,-0.0038150237,0.022223454,-0.21874657,0.0731764,0.007571095,0.1807251,0.064942315,0.082789436,-0.2099033,-0.05471091,-0.03200165,0.013218144,1.4882303,0.0735877,0.060593598,0.0432477,0.07936985,-0.015307654,-0.054679904,0.12341073,0.05800076,-0.020021498,0.053023204,-0.0026050238,-0.041705977,0.12716445,-0.050415814,0.076863356,0.02420729,-0.08787219,-0.015648752,0.05768965,-0.025235688
21,0.0039480766,0.34561253,0.023881368,0.24495998,0.08241261,-0.113488525,0.0558903,0.2359967,0.21814719,-0.13206394,0.14073038,-0.11155999,0.03951408,0.03433366,-0.14999937,0.04580561,0.14680398,0.089287296,0.090026915,0.15049493,0.0735877,1.3935392,-0.14889228,-0.023935065,0.06290525,-0.08283732,0.06334239,-0.04631743,0.034741215,0.0017539378,0.16981116,-0.10603139,0.0040824153,0.0029223086,0.12192765,0.0019774605,-0.023583472,0.07922411,0.04010624,0.031637322,-0.0073833587
22,0.028990762,0.14786321,-0.19811192,-0.0041159363,0.014105978,-0.056474358,0.014466468,0.14168134,-0.06398137,0.02661357,0.07861954,0.010070852,0.12408543,0.17409766,-0.3385991,-0.12274833,-0.008942246,0.109195314,0.18362781,-0.038745157,0.060593598,-0.14889228,1.0748818,0.049011566,-0.1113645,-0.1700981,0.09729609,0.044785023,0.0002658057,0.063363865,0.029872507,-0.13541237,-0.13389969,-0.0052908757,-0.017565306,0.0022171063,-0.02820174,0.14300436,0.032033443,0.010335097,0.04153487
23,-0.016697466,-0.027403671,-0.018987674,0.022516308,0.08219191,-0.14429572,-0.06778431,0.12129472,0.026368622,-0.21381125,-0.004676342,0.07469021,-0.059761457,-0.09456599,-0.049748264,-0.011332627,-0.071497545,-0.103292875,0.10428461,0.009028905,0.0432477,-0.023935065,0.049011566,1.2888937,0.07710408,0.0073558856,0.037805635,-0.15823439,-0.0722945,-0.09509023,0.016872425,-0.002068619,-0.046331152,0.025632331,0.07175088,0.023734076,-0.09604636,-0.03978785,0.005412206,0.02290599,0.016811693
24,0.035691522,0.13627924,-0.07172869,0.11596455,-0.29504794,0.059397336,0.0524953,0.040809564,-0.20924568,0.24311382,0.027574994,-0.15502118,-0.020981114,-0.023225859,-0.038179796,0.010895062,-0.043229528,0.09743444,-0.041169114,-0.15596408,0.07936985,0.06290525,-0.1113645,0.07710408,1.1164812,0.037401367,0.0252823,0.08947663,0.052198738,0.062254697,-0.024380857,-0.1146914,0.13148116,-0.11288446,-0.040247444,-0.06841065,-0.053700827,-0.026183825,-0.024650149,-0.04131984,0.06620355
25,-0.025388975,-0.51034373,-0.40689385,-0.052839294,-0.17513311,0.15160097,0.15980124,-0.036339175,0.065307714,0.21460333,-0.0532711,0.042350046,-0.014622185,0.14264396,-0.0033775838,-0.063643456,-0.07244297,0.22921848,-0.09287087,0.08154687,-0.015307654,-0.08283732,-0.1700981,0.0073558856,0.037401367,1.0566922,-0.004299867,-0.048793063,0.082828924,-0.17524436,0.1677854,-0.0036523088,-0.031473007,0.074043304,0.06429199,-0.016623478,0.017275319,0.109196514,0.05304043,0.0253155,-0.027237874
26,0.003978675,0.045026686,0.06223377,-0.042286497,-0.09292007,0.04054588,0.059314966,-0.16781405,0.029649787,0.11902271,0.049752984,0.0131847095,0.08491062,0.011857295,0.078165755,0.033911362,0.06922075,-0.06535795,-0.013430649,0.023199953,-0.054679904,0.06334239,0.09729609,0.037805635,0.0252823,-0.004299867,1.1619128,0.05704993,-0.039305665,-0.100445315,-0.014061788,0.08541101,0.020502286,0.0038022245,0.018460624,0.06252034,0.0124929305,0.004245895,0.037109885,-0.0075727655,-0.03102887
27,-0.04627474,-0.28953278,-0.2663897,0.103668034,0.27141422,0.002310571,0.04890649,0.20267662,0.13961673,-0.41941783,-0.041215327,0.22021455,-0.3457452,-0.26042914,0.077978894,-0.10139544,2.0947104e-05,0.06464091,-0.013984878,0.06377578,0.12341073,-0.04631743,0.044785023,-0.15823439,0.08947663,-0.048793063,0.05704993,0.7293336,-0.04652443,-0.006074377,0.013916217,0.018251304,-0.005479507,0.033359177,0.04694811,-0.039803915,-0.06664638,0.08701861,-0.022123933,-0.020880638,0.014307694
28,0.0016782852,0.034039132,0.18947494,0.15741804,0.044603977,-0.007182055,0.083461344,0.14613277,-0.14656705,-0.02080854,0.070665315,0.055643328,0.008398078,-0.14051014,-0.023154065,-0.22969285,0.13083887,-0.1707009,0.10363256,-0.014649976,0.05800076,0.034741215,0.0002658057,-0.0722945,0.052198738,0.082828924,-0.039305665,-0.04652443,0.91053575,-0.065879874,-0.088988185,0.079269886,0.0029080408,-0.07187587,-0.0100067975,-0.012006678,0.045359135,0.05358427,0.028664943,0.062836364,-0.02466875
29,-0.020538662,-0.41018826,-0.094997466,-0.021974936,-0.20975265,0.1197488,0.32154095,-0.098258115,0.08032687,0.19427304,0.058604304,-0.028534522,0.12704724,0.058082122,-0.0106077455,0.14258683,0.11550802,-0.042517465,0.10737522,0.029800598,-0.020021498,0.0017539378,0.063363865,-0.09509023,0.062254697,-0.17524436,-0.100445315,-0.006074377,-0.065879874,0.6026458,0.11618833,-0.0063194702,0.031208944,0.07604421,-0.021135293,-0.010135838,-0.061909847,-0.00699877,0.019288093,0.012517482,-0.05236025
30,0.032994762,0.21665806,0.15334338,-0.11042235,0.12600034,-0.015667269,-0.013144227,-0.080303565,-0.11036205,-0.06326628,0.034815438,0.08118119,0.03526517,-0.08839427,-0.01131583,-0.059979796,0.041499905,-0.13125876,0.050674707,-0.045011133,0.053023204,0.16981116,0.029872507,0.016872425,-0.024380857,0.1677854,-0.014061788,0.013916217,-0.088988185,0.11618833,0.7320808,0.09881388,-0.03165508,-0.018845964,-0.061402977,0.023397561,0.04617063,-0.016208496,-0.012705026,-0.032438375,-0.015150363
31,-0.04495608,-0.2642267,-0.02261499,0.004500334,0.025144875,-0.040527552,-0.10177973,0.10377963,-0.020642366,0.0024153981,-0.007148023,-0.069882795,-0.011188285,0.13195062,-0.12595353,0.11817692,-0.043948308,0.022855107,0.10136078,-0.06679594,-0.0026050238,-0.10603139,-0.13541237,-0.002068619,-0.1146914,-0.0036523088,0.08541101,0.018251304,0.079269886,-0.0063194702,0.09881388,0.694648,0.05284258,0.003974921,-0.047770604,-0.07045062,-0.092908755,-0.019428546,0.012184463,0.012250074,0.03048929
32,-0.0119931465,0.03867401,0.010844957,-0.14180608,0.15994775,-0.025023479,-0.023313569,-0.040836968,0.109775536,-0.17921612,-0.013721712,0.08596337,0.0719387,0.052779187,-0.14597106,-0.0022803957,-0.02917045,-0.07465613,0.058606513,3.7488797e-05,-0.041705977,0.0040824153,-0.13389969,-0.046331152,0.13148116,-0.031473007,0.020502286,-0.005479507,0.0029080408,0.031208944,-0.03165508,0.05284258,0.63968486,0.031600945,-0.036582127,0.08482449,-0.044097386,0.0049077747,-0.0065370756,0.010253067,0.0015648518
33,-0.008349152,0.34321618,0.040475644,0.25404274,-0.20459372,-0.0028481358,0.04760558,0.14584294,-0.14238879,0.075341366,0.047412932,-0.12714413,-0.068115674,-0.13516036,-0.009164886,-0.11128782,0.03982803,-0.015836284,-0.01457086,-0.09395899,0.12716445,0.0029223086,-0.0052908757,0.025632331,-0.11288446,0.074043304,0.0038022245,0.033359177,-0.07187587,0.07604421,-0.018845964,0.003974921,0.031600945,0.631292,0.022134678,-0.024121214,-0.03876833,0.032122474,0.015495177,-0.00045212268,0.034837052
34,0.00063718355,-0.20901829,0.14996438,-0.035718374,-0.05944583,0.1491329,0.05599617,-0.1197676,0.053168412,0.03276246,-0.0039357417,-0.072892405,0.0074029826,0.018139675,-0.061806466,0.098177835,0.06992781,-0.040623166,-0.024038287,-0.11633527,-0.050415814,0.12192765,-0.017565306,0.07175088,-0.040247444,0.06429199,0.018460624,0.04694811,-0.0100067975,-0.021135293,-0.061402977,-0.047770604,-0.036582127,0.022134678,0.5376557,-0.059450984,-0.012754315,-0.048351735,-0.089301184,0.0008703702,-0.00043646636
35,-0.040375017,-0.64185894,-0.12434609,0.019231709,-0.0045832163,0.23278892,0.1792212,0.13242695,-0.12594733,0.095017776,-0.009422367,0.04733447,-0.050530657,0.016183477,0.058858477,-0.04093555,0.08480321,0.06856878,-0.06989898,-0.068965584,0.076863356,0.0019774605,0.0022171063,0.023734076,-0.06841065,-0.016623478,0.06252034,-0.039803915,-0.012006678,-0.010135838,0.023397561,-0.07045062,0.08482449,-0.024121214,-0.059450984,0.56747234,0.020736348,0.018277038,-0.07128321,-0.018099789,-0.004479668
36,-0.011179785,0.103146136,-0.06109502,0.08095369,-0.124323525,-0.11385277,-0.09100127,0.009216299,0.07348907,-0.12937292,0.022009913,-0.09926894,-0.0666001,-0.039844677,-0.11012325,0.14966558,-0.08168718,-0.062002376,0.121779695,-0.08460103,0.02420729,-0.023583472,-0.02820174,-0.09604636,-0.053700827,0.017275319,0.0124929305,-0.06664638,0.045359135,-0.061909847,0.04617063,-0.092908755,-0.044097386,-0.03876833,-0.012754315,0.020736348,0.5586695,-0.037359454,-0.018876785,-0.024005443,0.02881312
37,0.0253545,0.17739919,0.14300294,-0.092797235,-0.0038561472,-0.024932414,-0.018486962,-0.035806615,0.008372036,-0.01197051,-0.035086557,-0.056194708,0.05533916,-0.02210325,0.0028676086,0.15647122,-0.006378774,-0.05198381,-0.048306722,-0.036854662,-0.08787219,0.07922411,0.14300436,-0.03978785,-0.026183825,0.109196514,0.004245895,0.08701861,0.05358427,-0.00699877,-0.016208496,-0.019428546,0.0049077747,0.032122474,-0.048351735,0.018277038,-0.037359454,0.56084675,-0.035057805,-0.003885441,0.009718366
38,-0.0195381,-0.21725482,-0.0011014262,0.0702911,-0.043608673,0.06894873,0.028059142,-0.024596991,0.085791245,-0.07128281,-0.0074692583,-0.03173285,-0.045234855,-0.074350424,0.045879953,0.07900957,0.008437391,0.009325042,-0.054668948,-0.043669097,-0.015648752,0.04010624,0.032033443,0.005412206,-0.024650149,0.05304043,0.037109885,-0.022123933,0.028664943,0.019288093,-0.012705026,0.012184463,-0.0065370756,0.015495177,-0.089301184,-0.07128321,-0.018876785,-0.035057805,0.4700983,-0.04874301,0.008054696
39,-0.0058030197,0.15815735,-0.046894353,-0.0011306141,-0.05245859,0.020481171,0.05309555,-0.04901381,0.059219494,-0.016293554,0.060355794,-0.006160347,0.03128463,-0.0360565,0.038261577,0.08795215,0.037020084,0.02010915,0.003128112,-0.0224743,0.05768965,0.031637322,0.010335097,0.02290599,-0.04131984,0.0253155,-0.0075727655,-0.020880638,0.062836364,0.012517482,-0.032438375,0.012250074,0.010253067,-0.00045212268,0.0008703702,-0.018099789,-0.024005443,-0.003885441,-0.04874301,0.5404361,0.018094506
40,-0.009212626,-0.220832,0.006268625,-0.060946837,0.08713299,0.043390397,0.08462839,-0.0009002514,0.030608412,0.024254395,0.009432776,0.03860859,0.017934956,0.0027416344,0.0042929156,0.0125144385,0.10341096,-0.015073726,-0.013358494,0.08950958,-0.025235688,-0.0073833587,0.04153487,0.016811693,0.06620355,-0.027237874,-0.03102887,0.014307694,-0.02466875,-0.05236025,-0.015150363,0.03048929,0.0015648518,0.034837052,-0.00043646636,-0.004479668,0.02881312,0.009718366,0.008054696,0.018094506,0.51754177
